Name,Accuracy,BasePower,Category,PP,Type
Life Dew,TRUE,0,Status,10,Water
Light of Ruin,90,140,Special,5,Fairy
Light Screen,TRUE,0,Status,30,Psychic
Light That Burns the Sky,TRUE,200,Special,1,Psychic
Liquidation,100,85,Physical,10,Water
Lock-On,TRUE,0,Status,5,Normal
Lovely Kiss,75,0,Status,10,Normal
Low Kick,100,0,Physical,20,Fighting
Low Sweep,100,65,Physical,20,Fighting
Lucky Chant,TRUE,0,Status,30,Normal
Lumina Crash,100,80,Special,10,Psychic
Lunar Blessing,TRUE,0,Status,5,Psychic
Lunar Dance,TRUE,0,Status,10,Psychic
Lunge,100,80,Physical,15,Bug
Luster Purge,100,70,Special,5,Psychic
Mach Punch,100,40,Physical,30,Fighting
Magical Leaf,TRUE,60,Special,20,Grass
Magical Torque,100,100,Physical,10,Fairy
Magic Coat,TRUE,0,Status,15,Psychic
Magic Powder,100,0,Status,20,Psychic
Magic Room,TRUE,0,Status,10,Psychic
Magma Storm,75,100,Special,5,Fire
Magnet Bomb,TRUE,60,Physical,20,Steel
Magnetic Flux,TRUE,0,Status,20,Electric
Magnet Rise,TRUE,0,Status,10,Electric
Magnitude,100,0,Physical,30,Ground
Make It Rain,100,120,Special,5,Steel
Malicious Moonsault,TRUE,180,Physical,1,Dark
Mat Block,TRUE,0,Status,10,Fighting
Max Airstream,TRUE,10,Physical,10,Flying
Max Darkness,TRUE,10,Physical,10,Dark
Max Flare,TRUE,100,Physical,10,Fire
Max Flutterby,TRUE,10,Physical,10,Bug
Max Geyser,TRUE,10,Physical,10,Water
Max Guard,TRUE,0,Status,10,Normal
Max Hailstorm,TRUE,10,Physical,10,Ice
Max Knuckle,TRUE,10,Physical,10,Fighting
Max Lightning,TRUE,10,Physical,10,Electric
Max Mindstorm,TRUE,10,Physical,10,Psychic
Max Ooze,TRUE,10,Physical,10,Poison
Max Overgrowth,TRUE,10,Physical,10,Grass
Max Phantasm,TRUE,10,Physical,10,Ghost
Max Quake,TRUE,10,Physical,10,Ground
Max Rockfall,TRUE,10,Physical,10,Rock
Max Starfall,TRUE,10,Physical,10,Fairy
Max Steelspike,TRUE,10,Physical,10,Steel
Max Strike,TRUE,10,Physical,10,Normal
Max Wyrmwind,TRUE,10,Physical,10,Dragon
Mean Look,TRUE,0,Status,5,Normal
Meditate,TRUE,0,Status,40,Psychic
Me First,TRUE,0,Status,20,Normal
Mega Drain,100,40,Special,15,Grass
Megahorn,85,120,Physical,10,Bug
Mega Kick,75,120,Physical,5,Normal
Mega Punch,85,80,Physical,20,Normal
Memento,100,0,Status,10,Dark
Menacing Moonraze Maelstrom,TRUE,200,Special,1,Ghost
Metal Burst,100,0,Physical,10,Steel
Metal Claw,95,50,Physical,35,Steel
Metal Sound,85,0,Status,40,Steel
Meteor Assault,100,150,Physical,5,Fighting
Meteor Beam,90,120,Special,10,Rock
Meteor Mash,90,90,Physical,10,Steel
Metronome,TRUE,0,Status,10,Normal
Milk Drink,TRUE,0,Status,5,Normal
Mimic,TRUE,0,Status,10,Normal
Mind Blown,100,150,Special,5,Fire
Mind Reader,TRUE,0,Status,5,Normal
Minimize,TRUE,0,Status,10,Normal
Miracle Eye,TRUE,0,Status,40,Psychic
Mirror Coat,100,0,Special,20,Psychic
Mirror Move,TRUE,0,Status,20,Flying
Mirror Shot,85,65,Special,10,Steel
Mist,TRUE,0,Status,30,Ice
Mist Ball,100,70,Special,5,Psychic
Misty Explosion,100,100,Special,5,Fairy
Misty Terrain,TRUE,0,Status,10,Fairy
Moonblast,100,95,Special,15,Fairy
Moongeist Beam,100,100,Special,5,Ghost
Moonlight,TRUE,0,Status,5,Fairy
Morning Sun,TRUE,0,Status,5,Normal
Mortal Spin,100,30,Physical,15,Poison
Mountain Gale,85,100,Physical,10,Ice
Mud Bomb,85,65,Special,10,Ground
Mud Shot,95,55,Special,15,Ground
Mud-Slap,100,20,Special,10,Ground
Mud Sport,TRUE,0,Status,15,Ground
Muddy Water,85,90,Special,10,Water
Multi-Attack,100,120,Physical,10,Normal
Mystical Fire,100,75,Special,10,Fire
Mystical Power,90,70,Special,10,Psychic
Nasty Plot,TRUE,0,Status,20,Dark
Natural Gift,100,0,Physical,15,Normal
Nature Power,TRUE,0,Status,20,Normal
Nature's Madness,90,0,Special,10,Fairy
Needle Arm,100,60,Physical,15,Grass
Never-Ending Nightmare,TRUE,1,Physical,1,Ghost
Night Daze,95,85,Special,10,Dark
Nightmare,100,0,Status,15,Ghost
Night Shade,100,0,Special,15,Ghost
Night Slash,100,70,Physical,15,Dark
Noble Roar,100,0,Status,30,Normal
No Retreat,TRUE,0,Status,5,Fighting
Noxious Torque,100,100,Physical,10,Poison
Nuzzle,100,20,Physical,20,Electric
Oblivion Wing,100,80,Special,10,Flying
Obstruct,100,0,Status,10,Dark
Oceanic Operetta,TRUE,195,Special,1,Water
Octazooka,85,65,Special,10,Water
Octolock,100,0,Status,15,Fighting
Odor Sleuth,TRUE,0,Status,40,Normal
Ominous Wind,100,60,Special,5,Ghost
Order Up,100,80,Physical,10,Dragon
Origin Pulse,85,110,Special,10,Water
Outrage,100,120,Physical,10,Dragon
Overdrive,100,80,Special,10,Electric
Overheat,90,130,Special,5,Fire
Pain Split,TRUE,0,Status,20,Normal
Paleo Wave,100,85,Special,15,Rock
Parabolic Charge,100,65,Special,20,Electric
Parting Shot,100,0,Status,20,Dark
Payback,100,50,Physical,10,Dark
Pay Day,100,40,Physical,20,Normal
Peck,100,35,Physical,35,Flying
Perish Song,TRUE,0,Status,5,Normal
Petal Blizzard,100,90,Physical,15,Grass
Petal Dance,100,120,Special,10,Grass
Phantom Force,100,90,Physical,10,Ghost
Photon Geyser,100,100,Special,5,Psychic
Pika Papow,TRUE,0,Special,20,Electric
Pin Missile,95,25,Physical,20,Bug
Plasma Fists,100,100,Physical,15,Electric
Play Nice,TRUE,0,Status,20,Normal
Play Rough,90,90,Physical,10,Fairy
Pluck,100,60,Physical,20,Flying
Poison Fang,100,50,Physical,15,Poison
Poison Gas,90,0,Status,40,Poison
Poison Jab,100,80,Physical,20,Poison
Poison Powder,75,0,Status,35,Poison
Poison Sting,100,15,Physical,35,Poison
Poison Tail,100,50,Physical,25,Poison
Pollen Puff,100,90,Special,15,Bug
Poltergeist,90,110,Physical,5,Ghost
Population Bomb,90,20,Physical,10,Normal
Pounce,100,50,Physical,20,Bug
Pound,100,40,Physical,35,Normal
Powder,100,0,Status,20,Bug
Powder Snow,100,40,Special,25,Ice
Power Gem,100,80,Special,20,Rock
Power Shift,TRUE,0,Status,10,Normal
Power Split,TRUE,0,Status,10,Psychic
Power Swap,TRUE,0,Status,10,Psychic
Power Trick,TRUE,0,Status,10,Psychic
Power Trip,100,20,Physical,10,Dark
Power Up Punch,100,40,Physical,20,Fighting
Power Whip,85,120,Physical,10,Grass
Precipice Blades,85,120,Physical,10,Ground
Present,90,0,Physical,15,Normal
Prismatic Laser,100,160,Special,10,Psychic
Protect,TRUE,0,Status,10,Normal
Psybeam,100,65,Special,20,Psychic
Psych Up,TRUE,0,Status,10,Normal
Psychic,100,90,Special,10,Psychic
Psychic Fangs,100,85,Physical,10,Psychic
Psychic Terrain,TRUE,0,Status,10,Psychic
Psycho Boost,90,140,Special,5,Psychic
Psycho Cut,100,70,Physical,20,Psychic
Psycho Shift,100,0,Status,10,Psychic
Psyshield Bash,90,70,Physical,10,Psychic
Psyshock,100,80,Special,10,Psychic
Psystrike,100,100,Special,10,Psychic
Psywave,100,0,Special,15,Psychic
Pulverizing Pancake,TRUE,210,Physical,1,Normal
Punishment,100,0,Physical,5,Dark
Purify,TRUE,0,Status,20,Poison
Pursuit,100,40,Physical,20,Dark
Pyro Ball,90,120,Physical,5,Fire
Quash,100,0,Status,15,Dark
Quick Attack,100,40,Physical,30,Normal
Quick Guard,TRUE,0,Status,15,Fighting
Quiver Dance,TRUE,0,Status,20,Bug
Rage,100,20,Physical,20,Normal
Rage Fist,100,50,Physical,10,Ghost
Rage Powder,TRUE,0,Status,20,Bug
Raging Bull,100,90,Physical,10,Normal
Raging Fury,100,120,Physical,10,Fire
Rain Dance,TRUE,0,Status,5,Water
Rapid Spin,100,50,Physical,40,Normal
Razor Leaf,95,55,Physical,25,Grass
Razor Shell,95,75,Physical,10,Water
Razor Wind,100,80,Special,10,Normal
Recover,TRUE,0,Status,5,Normal
Recycle,TRUE,0,Status,10,Normal
Reflect,TRUE,0,Status,20,Psychic
Reflect Type,TRUE,0,Status,15,Normal
Refresh,TRUE,0,Status,20,Normal
Relic Song,100,75,Special,10,Normal
Rest,TRUE,0,Status,5,Psychic
Retaliate,100,70,Physical,5,Normal
Return,100,0,Physical,20,Normal
Revelation Dance,100,90,Special,15,Normal
Revenge,100,60,Physical,10,Fighting
Reversal,100,0,Physical,15,Fighting
Revival Blessing,TRUE,0,Status,1,Normal
Rising Voltage,100,70,Special,20,Electric
Roar,TRUE,0,Status,20,Normal
Roar of Time,90,150,Special,5,Dragon
Rock Blast,90,25,Physical,10,Rock
Rock Climb,85,90,Physical,20,Normal
Rock Polish,TRUE,0,Status,20,Rock
Rock Slide,90,75,Physical,10,Rock
Rock Smash,100,40,Physical,15,Fighting
Rock Throw,90,50,Physical,15,Rock
Rock Tomb,95,60,Physical,15,Rock
Rock Wrecker,90,150,Physical,5,Rock
Role Play,TRUE,0,Status,10,Psychic
Rolling Kick,85,60,Physical,15,Fighting
Rollout,90,30,Physical,20,Rock
Roost,TRUE,0,Status,5,Flying
Rototiller,TRUE,0,Status,10,Ground
Round,100,60,Special,15,Normal
Ruination,90,0,Special,10,Dark
Sacred Fire,95,100,Physical,5,Fire
Sacred Sword,100,90,Physical,15,Fighting
Safeguard,TRUE,0,Status,25,Normal
Salt Cure,100,40,Physical,15,Rock
Sand Attack,100,0,Status,15,Ground
Sandsear Storm,80,100,Special,10,Ground
Sandstorm,TRUE,0,Status,10,Rock
Sand Tomb,85,35,Physical,15,Ground
Sappy Seed,90,100,Physical,10,Grass
Savage Spin-Out,TRUE,1,Physical,1,Bug
Scald,100,80,Special,15,Water
Scale Shot,90,25,Physical,20,Dragon
Scary Face,100,0,Status,10,Normal
Scorching Sands,100,70,Special,10,Ground
Scratch,100,40,Physical,35,Normal
Screech,85,0,Status,40,Normal
Searing Shot,100,100,Special,5,Fire
Searing Sunraze Smash,TRUE,200,Physical,1,Steel
Secret Power,100,70,Physical,20,Normal
Secret Sword,100,85,Special,10,Fighting
Seed Bomb,100,80,Physical,15,Grass
Seed Flare,85,120,Special,5,Grass
Seismic Toss,100,0,Physical,20,Fighting
Self-Destruct,100,200,Physical,5,Normal
Shadow Ball,100,80,Special,15,Ghost
Shadow Bone,100,85,Physical,10,Ghost
Shadow Claw,100,70,Physical,15,Ghost
Shadow Force,100,120,Physical,5,Ghost
Shadow Punch,TRUE,60,Physical,20,Ghost
Shadow Sneak,100,40,Physical,30,Ghost
Shadow Strike,95,80,Physical,10,Ghost
Sharpen,TRUE,0,Status,30,Normal
Shattered Psyche,TRUE,1,Physical,1,Psychic
Shed Tail,TRUE,0,Status,10,Normal
Sheer Cold,30,0,Special,5,Ice
Shell Side Arm,100,90,Special,10,Poison
Shell Smash,TRUE,0,Status,15,Normal
Shell Trap,100,150,Special,5,Fire
Shelter,TRUE,0,Status,10,Steel
Shift Gear,TRUE,0,Status,10,Steel
Shock Wave,TRUE,60,Special,20,Electric
Shore Up,TRUE,0,Status,5,Ground
Signal Beam,100,75,Special,15,Bug
Silk Trap,TRUE,0,Status,10,Bug
Silver Wind,100,60,Special,5,Bug
Simple Beam,100,0,Status,15,Normal
Sing,55,0,Status,15,Normal
Sinister Arrow Raid,TRUE,180,Physical,1,Ghost
Sizzly Slide,100,60,Physical,20,Fire
Sketch,TRUE,0,Status,1,Normal
Skill Swap,TRUE,0,Status,10,Psychic
Skitter Smack,90,70,Physical,10,Bug
Skull Bash,100,130,Physical,10,Normal
Sky Attack,90,140,Physical,5,Flying
Sky Drop,100,60,Physical,10,Flying
Sky Uppercut,90,85,Physical,15,Fighting
Slack Off,TRUE,0,Status,5,Normal
Slam,75,80,Physical,20,Normal
Slash,100,70,Physical,20,Normal
Sleep Powder,75,0,Status,15,Grass
Sleep Talk,TRUE,0,Status,10,Normal
Sludge,100,65,Special,20,Poison
Sludge Bomb,100,90,Special,10,Poison
Sludge Wave,100,95,Special,10,Poison
Smack Down,100,50,Physical,15,Rock
Smart Strike,TRUE,70,Physical,10,Steel
Smelling Salts,100,70,Physical,10,Normal
Smog,70,30,Special,20,Poison
Smokescreen,100,0,Status,20,Normal
Snap Trap,100,35,Physical,15,Grass
Snarl,95,55,Special,15,Dark
Snatch,TRUE,0,Status,10,Dark
Snipe Shot,100,80,Special,15,Water
Snore,100,50,Special,15,Normal
Snowscape,TRUE,0,Status,10,Ice
Soak,100,0,Status,20,Water
Soft-Boiled,TRUE,0,Status,5,Normal
Solar Beam,100,120,Special,10,Grass
Solar Blade,100,125,Physical,10,Grass
Sonic Boom,90,0,Special,20,Normal
Soul-Stealing 7-Star Strike,TRUE,195,Physical,1,Ghost
Spacial Rend,95,100,Special,5,Dragon
Spark,100,65,Physical,20,Electric
Sparkling Aria,100,90,Special,10,Water
Sparkly Swirl,85,120,Special,5,Fairy
Spectral Thief,100,90,Physical,10,Ghost
Speed Swap,TRUE,0,Status,10,Psychic
Spicy Extract,TRUE,0,Status,15,Grass
Spider Web,TRUE,0,Status,10,Bug
Spike Cannon,100,20,Physical,15,Normal
Spikes,TRUE,0,Status,20,Ground
Spiky Shield,TRUE,0,Status,10,Grass
Spin Out,100,100,Physical,5,Steel
Spirit Break,100,75,Physical,15,Fairy
Spirit Shackle,100,80,Physical,10,Ghost
Spit Up,100,0,Special,10,Normal
Spite,100,0,Status,10,Ghost
Splash,TRUE,0,Status,40,Normal
Splintered Stormshards,TRUE,190,Physical,1,Rock
Splishy Splash,100,90,Special,15,Water
Spore,100,0,Status,15,Grass
Spotlight,TRUE,0,Status,15,Normal
Springtide Storm,80,100,Special,5,Fairy
Stealth Rock,TRUE,0,Status,20,Rock
Steam Eruption,95,110,Special,5,Water
Steamroller,100,65,Physical,20,Bug
Steel Beam,95,140,Special,5,Steel
Steel Roller,100,130,Physical,5,Steel
Steel Wing,90,70,Physical,25,Steel
Sticky Web,TRUE,0,Status,20,Bug
Stockpile,TRUE,0,Status,20,Normal
Stoked Sparksurfer,TRUE,175,Special,1,Electric
Stomp,100,65,Physical,20,Normal
Stomping Tantrum,100,75,Physical,10,Ground
Stone Axe,90,65,Physical,15,Rock
Stone Edge,80,100,Physical,5,Rock
Stored Power,100,20,Special,10,Psychic
Storm Throw,100,60,Physical,10,Fighting
Strange Steam,95,90,Special,10,Fairy
Strength,100,80,Physical,15,Normal
Strength Sap,100,0,Status,10,Grass
String Shot,95,0,Status,40,Bug
Struggle,TRUE,50,Physical,1,Normal
Struggle Bug,100,50,Special,20,Bug
Stuff Cheeks,TRUE,0,Status,10,Normal
Stun Spore,75,0,Status,30,Grass
Submission,80,80,Physical,20,Fighting
Substitute,TRUE,0,Status,10,Normal
Subzero Slammer,TRUE,1,Physical,1,Ice
Sucker Punch,100,70,Physical,5,Dark
Sunny Day,TRUE,0,Status,5,Fire
Sunsteel Strike,100,100,Physical,5,Steel
Super Fang,90,0,Physical,10,Normal
Superpower,100,120,Physical,5,Fighting
Supersonic,55,0,Status,20,Normal
Supersonic Skystrike,TRUE,1,Physical,1,Flying
Surf,100,90,Special,15,Water
Surging Strikes,100,25,Physical,5,Water
Swagger,85,0,Status,15,Normal
Swallow,TRUE,0,Status,10,Normal
Sweet Kiss,75,0,Status,10,Fairy
Sweet Scent,100,0,Status,20,Normal
Swift,TRUE,60,Special,20,Normal
Switcheroo,100,0,Status,10,Dark
Swords Dance,TRUE,0,Status,20,Normal
Synchronoise,100,120,Special,10,Psychic
Synthesis,TRUE,0,Status,5,Grass
Tackle,100,40,Physical,35,Normal
Tail Glow,TRUE,0,Status,20,Bug
Tail Slap,85,25,Physical,10,Normal
Tail Whip,100,0,Status,30,Normal
Tailwind,TRUE,0,Status,15,Flying
Take Down,85,90,Physical,20,Normal
Take Heart,TRUE,0,Status,15,Psychic
Tar Shot,100,0,Status,15,Rock
Taunt,100,0,Status,20,Dark
Tearful Look,TRUE,0,Status,20,Normal
Teatime,TRUE,0,Status,10,Normal
Techno Blast,100,120,Special,5,Normal
Tectonic Rage,TRUE,1,Physical,1,Ground
Teeter Dance,100,0,Status,20,Normal
Telekinesis,TRUE,0,Status,15,Psychic
Teleport,TRUE,0,Status,20,Psychic
Tera Blast,100,80,Special,10,Normal
Terrain Pulse,100,50,Special,10,Normal
Thief,100,60,Physical,25,Dark
Thousand Arrows,100,90,Physical,10,Ground
Thousand Waves,100,90,Physical,10,Ground
Thrash,100,120,Physical,10,Normal
Throat Chop,100,80,Physical,15,Dark
Thunder,70,110,Special,10,Electric
Thunderbolt,100,90,Special,15,Electric
Thunder Cage,90,80,Special,15,Electric
Thunder Fang,95,65,Physical,15,Electric
Thunderous Kick,100,90,Physical,10,Fighting
Thunder Punch,100,75,Physical,15,Electric
Thunder Shock,100,40,Special,30,Electric
Thunder Wave,90,0,Status,20,Electric
Tickle,100,0,Status,20,Normal
Tidy Up,TRUE,0,Status,10,Normal
Topsy-Turvy,TRUE,0,Status,20,Dark
Torch Song,100,80,Special,10,Fire
Torment,100,0,Status,15,Dark
Toxic,90,0,Status,10,Poison
Toxic Spikes,TRUE,0,Status,20,Poison
Toxic Thread,100,0,Status,20,Poison
Trailblaze,100,50,Physical,20,Grass
Transform,TRUE,0,Status,10,Normal
Tri Attack,100,80,Special,10,Normal
Trick,100,0,Status,10,Psychic
Trick-or-Treat,100,0,Status,20,Ghost
Trick Room,TRUE,0,Status,5,Psychic
Triple Arrows,100,90,Physical,10,Fighting
Triple Axel,90,20,Physical,10,Ice
Triple Dive,95,30,Physical,10,Water
Triple Kick,90,10,Physical,10,Fighting
Trop Kick,100,70,Physical,15,Grass
Trump Card,TRUE,0,Special,5,Normal
Twin Beam,100,40,Special,10,Psychic
Twineedle,100,25,Physical,20,Bug
Twinkle Tackle,TRUE,1,Physical,1,Fairy
Twister,100,40,Special,20,Dragon
U-turn,100,70,Physical,20,Bug
Uproar,100,90,Special,10,Normal
Vacuum Wave,100,40,Special,30,Fighting
V-create,95,180,Physical,5,Fire
Veevee Volley,TRUE,0,Physical,20,Normal
Venom Drench,100,0,Status,20,Poison
Venoshock,100,65,Special,10,Poison
Victory Dance,TRUE,0,Status,10,Fighting
Vine Whip,100,45,Physical,25,Grass
Vise Grip,100,55,Physical,30,Normal
Vital Throw,TRUE,70,Physical,10,Fighting
Volt Switch,100,70,Special,20,Electric
Volt Tackle,100,120,Physical,15,Electric
Wake-Up Slap,100,70,Physical,10,Fighting
Waterfall,100,80,Physical,15,Water
Water Gun,100,40,Special,25,Water
Water Pledge,100,80,Special,10,Water
Water Pulse,100,60,Special,20,Water
Water Shuriken,100,15,Special,20,Water
Water Sport,TRUE,0,Status,15,Water
Water Spout,100,150,Special,5,Water
Wave Crash,100,120,Physical,10,Water
Weather Ball,100,50,Special,10,Normal
Whirlpool,85,35,Special,15,Water
Whirlwind,TRUE,0,Status,20,Normal
Wicked Blow,100,75,Physical,5,Dark
Wicked Torque,100,80,Physical,10,Dark
Wide Guard,TRUE,0,Status,10,Rock
Wildbolt Storm,80,100,Special,10,Electric
Wild Charge,100,90,Physical,15,Electric
Will-O-Wisp,85,0,Status,15,Fire
Wing Attack,100,60,Physical,35,Flying
Wish,TRUE,0,Status,10,Normal
Withdraw,TRUE,0,Status,40,Water
Wonder Room,TRUE,0,Status,10,Psychic
Wood Hammer,100,120,Physical,15,Grass
Work Up,TRUE,0,Status,30,Normal
Worry Seed,100,0,Status,10,Grass
Wrap,90,15,Physical,20,Normal
Wring Out,100,0,Special,5,Normal
X-Scissor,100,80,Physical,15,Bug
Yawn,TRUE,0,Status,10,Normal
Zap Cannon,50,120,Special,5,Electric
Zen Headbutt,90,80,Physical,15,Psychic
Zing Zap,100,80,Physical,10,Electric
Zippy Zap,100,80,Physical,10,Electric
